,character,word,word_count
763,GAMORA,wanna,2
764,GAMORA,want,1
765,GAMORA,way,1
766,GAMORA,we're,1
767,GAMORA,wiping,1
768,GAMORA,would,2
769,GAMORA,wrong…,1
770,GAMORA'S MOTHER,safe,2
771,GAMORA'S MOTHER,shh,1
772,GAMORA'S MOTHER,we'll,2
773,GROOT,groot,7
774,HEIMDALL,allfathers…,1
775,HEIMDALL,dark,1
776,HEIMDALL,flow,1
777,HEIMDALL,last,1
778,HEIMDALL,let,1
779,HEIMDALL,magic,1
780,HEIMDALL,one,1
781,HEIMDALL,time,1
782,HULK,noooo,1
783,JABARI,hu,2
784,JABARI,ya,1
785,JABARI WARRIORS,hu,5
786,JABARI WARRIORS,mayefa,5
787,JABARI WARRIORS,ya,5
788,JAMES RHODES,accords,1
789,JAMES RHODES,alright,1
790,JAMES RHODES,anymore,1
791,JAMES RHODES,assume,1
792,JAMES RHODES,back,3
793,JAMES RHODES,better,1
794,JAMES RHODES,breaking,1
795,JAMES RHODES,call,1
796,JAMES RHODES,cap,1
797,JAMES RHODES,celebrating,1
798,JAMES RHODES,chosen,1
799,JAMES RHODES,coming,1
800,JAMES RHODES,couple,1
801,JAMES RHODES,court-martial,1
802,JAMES RHODES,crap,1
803,JAMES RHODES,criminals,1
804,JAMES RHODES,dome,1
805,JAMES RHODES,edinburgh,1
806,JAMES RHODES,exactly,1
807,JAMES RHODES,fast,1
808,JAMES RHODES,find,1
809,JAMES RHODES,fire,1
810,JAMES RHODES,flank,1
811,JAMES RHODES,focus,1
812,JAMES RHODES,get,1
813,JAMES RHODES,gonna,2
814,JAMES RHODES,got,2
815,JAMES RHODES,gotta,1
816,JAMES RHODES,great,1
817,JAMES RHODES,guys,3
818,JAMES RHODES,happening,1
819,JAMES RHODES,he's,1
820,JAMES RHODES,heat,1
821,JAMES RHODES,hell,1
822,JAMES RHODES,incoming,1
823,JAMES RHODES,king,1
824,JAMES RHODES,know,1
825,JAMES RHODES,left,1
826,JAMES RHODES,let,1
827,JAMES RHODES,like,1
828,JAMES RHODES,line,1
829,JAMES RHODES,look,1
830,JAMES RHODES,lost,1
831,JAMES RHODES,must've,1
832,JAMES RHODES,old,1
833,JAMES RHODES,outside,1
834,JAMES RHODES,really,1
835,JAMES RHODES,right,3
836,JAMES RHODES,rooms,1
837,JAMES RHODES,ross,1
838,JAMES RHODES,rough,1
839,JAMES RHODES,sam,4
840,JAMES RHODES,satellites,1
841,JAMES RHODES,see,1
842,JAMES RHODES,signatures,1
843,JAMES RHODES,singed,1
844,JAMES RHODES,sir,1
845,JAMES RHODES,someone,1
846,JAMES RHODES,somewhere,2
847,JAMES RHODES,start,1
848,JAMES RHODES,that's,1
849,JAMES RHODES,they're,2
850,JAMES RHODES,tree,1
851,JAMES RHODES,two,1
852,JAMES RHODES,vision,1
853,JAMES RHODES,well,1
854,JAMES RHODES,wings,1
855,JAMES RHODES,would've,1
856,JAMES RHODES,yeah,2
857,JAMES RHODES,years,1
858,JAMES RHODES,yet,1
859,KING T'CHALLA,back,2
860,KING T'CHALLA,barrier,1
861,KING T'CHALLA,blood,1
862,KING T'CHALLA,border,2
863,KING T'CHALLA,city,1
864,KING T'CHALLA,defense,1
865,KING T'CHALLA,dora,1
866,KING T'CHALLA,dust,1
867,KING T'CHALLA,engage,1
868,KING T'CHALLA,enough,1
869,KING T'CHALLA,evacuate,1
870,KING T'CHALLA,fall,2
871,KING T'CHALLA,fight,1
872,KING T'CHALLA,forever,1
873,KING T'CHALLA,get,1
874,KING T'CHALLA,good,1
875,KING T'CHALLA,imagine,1
876,KING T'CHALLA,jabari,1
877,KING T'CHALLA,kingsguard,1
878,KING T'CHALLA,likes,1
879,KING T'CHALLA,long,1
880,KING T'CHALLA,longer,1
881,KING T'CHALLA,m'baku,1
882,KING T'CHALLA,man,1
883,KING T'CHALLA,may,1
884,KING T'CHALLA,might,1
885,KING T'CHALLA,milaje,1
886,KING T'CHALLA,much,1
887,KING T'CHALLA,north-west,1
888,KING T'CHALLA,nothing,1
889,KING T'CHALLA,one,1
890,KING T'CHALLA,open,2
891,KING T'CHALLA,pace,1
892,KING T'CHALLA,pick,1
893,KING T'CHALLA,procedures,1
894,KING T'CHALLA,rested,1
895,KING T'CHALLA,section,1
896,KING T'CHALLA,send,1
897,KING T'CHALLA,seventeen,1
898,KING T'CHALLA,shield,1
899,KING T'CHALLA,shuri,1
900,KING T'CHALLA,signal,2
901,KING T'CHALLA,standing,1
902,KING T'CHALLA,thank,1
903,KING T'CHALLA,thanos,1
904,KING T'CHALLA,tired,1
905,KING T'CHALLA,tribe,2
906,KING T'CHALLA,us,1
907,KING T'CHALLA,wakanda,2
908,KING T'CHALLA,want,1
909,KING T'CHALLA,war,1
910,KING T'CHALLA,way,1
911,KING T'CHALLA,well,1
912,KING T'CHALLA,white,1
913,KING T'CHALLA,wolf,1
914,KING T'CHALLA,word,1
915,LOKI,almighty,1
916,LOKI,another,1
917,LOKI,arena,1
918,LOKI,asgard,1
919,LOKI,asgardian,1
920,LOKI,assure,1
921,LOKI,away,1
922,LOKI,bit,1
923,LOKI,brother,1
924,LOKI,consider,1
925,LOKI,earth,1
926,LOKI,experience,3
927,LOKI,fidelity,1
928,LOKI,god,1
929,LOKI,going,1
930,LOKI,guide,1
931,LOKI,hereby,1
932,LOKI,hulk,1
933,LOKI,i'm,1
934,LOKI,interject…,1
935,LOKI,jotunheim,1
936,LOKI,kill,1
937,LOKI,king,1
938,LOKI,loki,1
939,LOKI,might,2
940,LOKI,mischief,1
941,LOKI,odinson,1
942,LOKI,oh,1
943,LOKI,one,1
944,LOKI,pledge,1
945,LOKI,prince,1
946,LOKI,right,1
947,LOKI,rightful,1
948,LOKI,shine,1
949,LOKI,stop,1
950,LOKI,sun,1
951,LOKI,thanos,1
952,LOKI,thing,1
953,LOKI,undying,1
954,LOKI,us,1
955,LOKI,want,1
956,LOKI,well,1
957,M'BAKU,brother,1
958,M'BAKU,course,1
959,M'BAKU,end,1
960,M'BAKU,mayefa,1
961,M'BAKU,wakanda,1
962,MANTIS,angry,1
963,MANTIS,anguish,1
964,MANTIS,anxious,1
965,MANTIS,arriving,1
966,MANTIS,ass,1
967,MANTIS,bacon,1
968,MANTIS,can't,1
969,MANTIS,drax,1
970,MANTIS,excuse,1
971,MANTIS,feels,1
972,MANTIS,friend,1
973,MANTIS,going,1
974,MANTIS,guilt,1
975,MANTIS,happened,1
976,MANTIS,happening,1
977,MANTIS,he…,2
978,MANTIS,hi,1
979,MANTIS,kevin,1
980,MANTIS,kick,1
981,MANTIS,like,1
982,MANTIS,loss,1
983,MANTIS,mourns,1
984,MANTIS,must,1
985,MANTIS,names,1
986,MANTIS,often,1
987,MANTIS,ones,1
988,MANTIS,quick,1
989,MANTIS,sleeeep,1
990,MANTIS,something,1
991,MANTIS,somewhere,1
992,MANTIS,strong,1
993,MANTIS,take,2
994,MANTIS,thor,1
995,MANTIS,told,1
996,MANTIS,tremendous,1
997,MANTIS,us,1
998,MANTIS,wake,1
999,MARIA HILL,bigger,1
1000,MARIA HILL,bogeys,1
1001,MARIA HILL,every,1
1002,MARIA HILL,hemispheres,1
1003,MARIA HILL,multiple,1
1004,MARIA HILL,nick,1
1005,MARIA HILL,nothing,1
1006,MARIA HILL,one,1
1007,MARIA HILL,satellite,1
1008,MARIA HILL,still,1
1009,MARIA HILL,ten,1
1010,MARIA HILL,there's,2
1011,MARIA HILL,times,1
1012,MARIA HILL,wakanda,1
1013,MARIA HILL,watching,1
1014,MARIA HILL,we're,1
1015,MARIA HILL,yet,1
1016,MEMORY GAMORA,ash,1
1017,MEMORY GAMORA,burnt,2
1018,MEMORY GAMORA,can't,1
1019,MEMORY GAMORA,found,1
1020,MEMORY GAMORA,get,1
1021,MEMORY GAMORA,map,1
1022,MEMORY GAMORA,nebula,1
1023,MEMORY GAMORA,never,1
1024,MEMORY GAMORA,soul,1
1025,MEMORY GAMORA,stone,1
1026,MEMORY NEBULA,finally,1
1027,MEMORY NEBULA,going,1
1028,MEMORY NEBULA,he's,3
1029,MEMORY NEBULA,know,1
1030,MEMORY NEBULA,ready,1
1031,MEMORY NEBULA,stones,1
1032,NATASHA ROMANOFF,accords,1
1033,NATASHA ROMANOFF,alone,1
1034,NATASHA ROMANOFF,arrest,1
1035,NATASHA ROMANOFF,ass,1
1036,NATASHA ROMANOFF,back,1
1037,NATASHA ROMANOFF,bruce,2
1038,NATASHA ROMANOFF,chances,1
1039,NATASHA ROMANOFF,check,1
1040,NATASHA ROMANOFF,close,1
1041,NATASHA ROMANOFF,could,1
1042,NATASHA ROMANOFF,deal,2
1043,NATASHA ROMANOFF,families,1
1044,NATASHA ROMANOFF,friend,1
1045,NATASHA ROMANOFF,get,1
1046,NATASHA ROMANOFF,gross,1
1047,NATASHA ROMANOFF,hell,1
1048,NATASHA ROMANOFF,hi,1
1049,NATASHA ROMANOFF,house,1
1050,NATASHA ROMANOFF,kill,1
1051,NATASHA ROMANOFF,like,1
1052,NATASHA ROMANOFF,looking,2
1053,NATASHA ROMANOFF,looks,1
1054,NATASHA ROMANOFF,pissed,1
1055,NATASHA ROMANOFF,protect,1
1056,NATASHA ROMANOFF,really,1
1057,NATASHA ROMANOFF,right,1
1058,NATASHA ROMANOFF,scott,1
1059,NATASHA ROMANOFF,situation,1
1060,NATASHA ROMANOFF,stay,1
1061,NATASHA ROMANOFF,table,1
1062,NATASHA ROMANOFF,take,1
1063,NATASHA ROMANOFF,they're,1
1064,NATASHA ROMANOFF,thought,1
1065,NATASHA ROMANOFF,took,1
1066,NATASHA ROMANOFF,tough,1
1067,NATASHA ROMANOFF,use,1
1068,NATASHA ROMANOFF,vision,1
1069,NATASHA ROMANOFF,wanna,1
1070,NATASHA ROMANOFF,well,1
1071,NATASHA ROMANOFF,where's,1
1072,NATASHA ROMANOFF,whole,1
1073,NEBULA,back,1
1074,NEBULA,came,1
1075,NEBULA,carefully,1
1076,NEBULA,gamora,2
1077,NEBULA,killed,1
1078,NEBULA,listen,1
1079,NEBULA,mantis,1
1080,NEBULA,meet,1
1081,NEBULA,need,1
1082,NEBULA,soul,1
1083,NEBULA,stone,1
1084,NEBULA,titan,1
1085,NEBULA,took,1
1086,NEBULA,vormir,1
1087,NEBULA,where's,1
1088,NED LEEDS,die,1
1089,NED LEEDS,gonna,1
1090,NED LEEDS,holy,1
1091,NED LEEDS,shit,1
1092,NED LEEDS,spaceship,1
1093,NED LEEDS,there's,1
1094,NED LEEDS,we're,1
1095,NICK FURY,-,1
1096,NICK FURY,at-,1
1097,NICK FURY,call,1
1098,NICK FURY,code,1
1099,NICK FURY,control,1
1100,NICK FURY,energy,1
1101,NICK FURY,hill,1
1102,NICK FURY,klein,1
1103,NICK FURY,meet,1
1104,NICK FURY,motherf--,1
1105,NICK FURY,new,1
1106,NICK FURY,oh,1
1107,NICK FURY,okay,1
1108,NICK FURY,red,1
1109,NICK FURY,signatures,1
1110,NICK FURY,stark,1
1111,NICK FURY,still,1
1112,NICK FURY,tell,1
1113,NICK FURY,we'll,1
1114,NICK FURY,word,1
1115,NICK FURY,york,1
1116,OKOYE,alerted,1
1117,OKOYE,atmosphere,1
1118,OKOYE,dora,1
1119,OKOYE,ending,1
1120,OKOYE,entered,1
1121,OKOYE,even,1
1122,OKOYE,going,1
1123,OKOYE,history,1
1124,OKOYE,imagined,1
1125,OKOYE,killing,1
1126,OKOYE,kingsguard,1
1127,OKOYE,kumkani,1
1128,OKOYE,left,1
1129,OKOYE,maybe,1
1130,OKOYE,milaje,1
1131,OKOYE,noblest,1
1132,OKOYE,olympics,1
1133,OKOYE,one,1
1134,OKOYE,open,1
1135,OKOYE,rest,1
1136,OKOYE,said,1
1137,OKOYE,something's,1
1138,OKOYE,starbucks,1
1139,OKOYE,they're,1
1140,OKOYE,time,1
1141,OKOYE,wakanda,1
1142,OKOYE,world,1
1143,PEPPER POTTS,actually,1
1144,PEPPER POTTS,back,3
1145,PEPPER POTTS,case,1
1146,PEPPER POTTS,closet,1
1147,PEPPER POTTS,come,3
1148,PEPPER POTTS,done,1
1149,PEPPER POTTS,everybody,1
1150,PEPPER POTTS,god,2
1151,PEPPER POTTS,god…,1
1152,PEPPER POTTS,going,1
1153,PEPPER POTTS,helping,1
1154,PEPPER POTTS,hi,1
1155,PEPPER POTTS,kid,1
1156,PEPPER POTTS,life,1
1157,PEPPER POTTS,lost,1
1158,PEPPER POTTS,need,1
1159,PEPPER POTTS,oh,1
1160,PEPPER POTTS,ok,1
1161,PEPPER POTTS,pee,1
1162,PEPPER POTTS,please,1
1163,PEPPER POTTS,rambling,1
1164,PEPPER POTTS,real,1
1165,PEPPER POTTS,right,4
1166,PEPPER POTTS,ship,2
1167,PEPPER POTTS,shirts,2
1168,PEPPER POTTS,swear,1
1169,PEPPER POTTS,tell,2
1170,PEPPER POTTS,thought,1
1171,PEPPER POTTS,tony,2
1172,PEPPER POTTS,totally,1
1173,PEPPER POTTS,wake,1
1174,PEPPER POTTS,wanted,1
1175,PEPPER POTTS,what's,1
1176,PEPPER POTTS,woke,1
1177,PEPPER POTTS,yeah,3
1178,PEPPER POTTS,yes,1
1179,PETER PARKER,a--,1
1180,PETER PARKER,ah,1
1181,PETER PARKER,aliens,2
1182,PETER PARKER,anything,1
1183,PETER PARKER,avengers,1
1184,PETER PARKER,back,1
1185,PETER PARKER,backup,1
1186,PETER PARKER,beamed,1
1187,PETER PARKER,breathe,1
1188,PETER PARKER,bus,1
1189,PETER PARKER,can't,2
1190,PETER PARKER,car,1
1191,PETER PARKER,cause,1
1192,PETER PARKER,chest,1
1193,PETER PARKER,come,1
1194,PETER PARKER,coming,4
1195,PETER PARKER,cool,2
1196,PETER PARKER,distraction,1
1197,PETER PARKER,eat,1
1198,PETER PARKER,eggs,2
1199,PETER PARKER,ever,1
1200,PETER PARKER,exactly,1
1201,PETER PARKER,fault,1
1202,PETER PARKER,feel,1
1203,PETER PARKER,field,1
1204,PETER PARKER,footloose,1
1205,PETER PARKER,friendly,1
1206,PETER PARKER,go,1
1207,PETER PARKER,god,1
1208,PETER PARKER,going,1
1209,PETER PARKER,gonna,2
1210,PETER PARKER,good,1
1211,PETER PARKER,got,3
1212,PETER PARKER,guy's,1
1213,PETER PARKER,hey,5
1214,PETER PARKER,home--,1
1215,PETER PARKER,i'm,9
1216,PETER PARKER,implanting,1
1217,PETER PARKER,intuitive,1
1218,PETER PARKER,kinda,2
1219,PETER PARKER,know,2
1220,PETER PARKER,let,1
1221,PETER PARKER,like,2
1222,PETER PARKER,long,1
1223,PETER PARKER,loyalty,1
1224,PETER PARKER,made-up,1
1225,PETER PARKER,magic,2
1226,PETER PARKER,make,1
1227,PETER PARKER,makes,1
1228,PETER PARKER,man,2
1229,PETER PARKER,met,1
1230,PETER PARKER,might,1
1231,PETER PARKER,moma,1
1232,PETER PARKER,movie,2
1233,PETER PARKER,mr,5
1234,PETER PARKER,names,1
1235,PETER PARKER,ned,1
1236,PETER PARKER,need,1
1237,PETER PARKER,neighborhood,2
1238,PETER PARKER,never,1
1239,PETER PARKER,new,1
1240,PETER PARKER,officially,1
1241,PETER PARKER,oh,3
1242,PETER PARKER,okay,7
1243,PETER PARKER,old,1
1244,PETER PARKER,one,1
1245,PETER PARKER,peter,1
1246,PETER PARKER,please,1
1247,PETER PARKER,problem,1
1248,PETER PARKER,put,1
1249,PETER PARKER,ready,1
1250,PETER PARKER,really,2
1251,PETER PARKER,ridiculously,1
1252,PETER PARKER,said,1
1253,PETER PARKER,save,1
1254,PETER PARKER,say,4
1255,PETER PARKER,see,1
1256,PETER PARKER,sense,2
1257,PETER PARKER,ship,1
1258,PETER PARKER,side,1
1259,PETER PARKER,smells,1
1260,PETER PARKER,something,2
1261,PETER PARKER,sorry,1
1262,PETER PARKER,space,1
1263,PETER PARKER,speaking,1
1264,PETER PARKER,spider-man,2
1265,PETER PARKER,stark,5
1266,PETER PARKER,stayed,1
1267,PETER PARKER,stuck,1
1268,PETER PARKER,suit,1
1269,PETER PARKER,take,1
1270,PETER PARKER,thanos,1
1271,PETER PARKER,there's,1
1272,PETER PARKER,think,1
1273,PETER PARKER,thought,1
1274,PETER PARKER,trip,1
1275,PETER PARKER,trying,2
1276,PETER PARKER,turn,4
1277,PETER PARKER,uh,3
1278,PETER PARKER,uhhh,1
1279,PETER PARKER,um,2
1280,PETER PARKER,using,1
1281,PETER PARKER,wait,1
1282,PETER PARKER,wanna,1
1283,PETER PARKER,way,4
1284,PETER PARKER,we're,2
1285,PETER PARKER,what's,2
1286,PETER PARKER,whoa,4
1287,PETER PARKER,wind,1
1288,PETER PARKER,wizard,1
1289,PETER PARKER,yeah,2
1290,PETER PARKER,yep,1
1291,PETER PARKER,yes,1
1292,PETER QUILL,"""",1
1293,PETER QUILL,"""blow",1
1294,PETER QUILL,"""jesus""",1
1295,PETER QUILL,"""mr",1
1296,PETER QUILL,"""not",1
1297,PETER QUILL,'cause,2
1298,PETER QUILL,100%,1
1299,PETER QUILL,50%,1
1300,PETER QUILL,acorns,1
1301,PETER QUILL,alive,1
1302,PETER QUILL,alright,2
1303,PETER QUILL,always,1
1304,PETER QUILL,ask,1
1305,PETER QUILL,asshole,1
1306,PETER QUILL,avengers,1
1307,PETER QUILL,axis,1
1308,PETER QUILL,b-b-b-bingo,1
1309,PETER QUILL,backpack,1
1310,PETER QUILL,beat,1
1311,PETER QUILL,belt,1
1312,PETER QUILL,blow,1
1313,PETER QUILL,boom,1
1314,PETER QUILL,booty,1
1315,PETER QUILL,bow-flex,1
1316,PETER QUILL,boy,1
1317,PETER QUILL,bullshit,1
1318,PETER QUILL,call,3
1319,PETER QUILL,came,1
1320,PETER QUILL,captain,1
1321,PETER QUILL,catch,1
1322,PETER QUILL,cheddar,1
1323,PETER QUILL,cheese,1
1324,PETER QUILL,chill,1
1325,PETER QUILL,chin,1
1326,PETER QUILL,clown,1
1327,PETER QUILL,collector,1
1328,PETER QUILL,commit,1
1329,PETER QUILL,competition,1
1330,PETER QUILL,compliment,1
1331,PETER QUILL,copy,1
1332,PETER QUILL,couple,1
1333,PETER QUILL,dangerous,1
1334,PETER QUILL,degrees,1
1335,PETER QUILL,deserted,1
1336,PETER QUILL,die,1
1337,PETER QUILL,drax,7
1338,PETER QUILL,dude,3
1339,PETER QUILL,dumbbells,1
1340,PETER QUILL,earth,1
1341,PETER QUILL,eating,1
1342,PETER QUILL,eight,1
1343,PETER QUILL,even,1
1344,PETER QUILL,everybody,1
1345,PETER QUILL,exactly,1
1346,PETER QUILL,except,2
1347,PETER QUILL,excuse,1
1348,PETER QUILL,eyes--,1
1349,PETER QUILL,f,1
1350,PETER QUILL,face,1
1351,PETER QUILL,faces,1
1352,PETER QUILL,father,2
1353,PETER QUILL,favor,1
1354,PETER QUILL,feel,1
1355,PETER QUILL,fine,2
1356,PETER QUILL,first,1
1357,PETER QUILL,flash,1
1358,PETER QUILL,food,1
1359,PETER QUILL,footloose,1
1360,PETER QUILL,forget,2
1361,PETER QUILL,freak,1
1362,PETER QUILL,french-fry,1
1363,PETER QUILL,gamora,5
1364,PETER QUILL,gas,1
1365,PETER QUILL,get,4
1366,PETER QUILL,girl,2
1367,PETER QUILL,give,2
1368,PETER QUILL,go,6
1369,PETER QUILL,goal,1
1370,PETER QUILL,going,1
1371,PETER QUILL,gonna,6
1372,PETER QUILL,good,2
1373,PETER QUILL,good-looking,1
1374,PETER QUILL,gordon,1
1375,PETER QUILL,got,1
1376,PETER QUILL,gravitational,1
1377,PETER QUILL,greatest,1
1378,PETER QUILL,grenades,2
1379,PETER QUILL,grimace,1
1380,PETER QUILL,groot,1
1381,PETER QUILL,guardians,1
1382,PETER QUILL,guy,1
1383,PETER QUILL,half,1
1384,PETER QUILL,hang,1
1385,PETER QUILL,happened,1
1386,PETER QUILL,hard,1
1387,PETER QUILL,harder,2
1388,PETER QUILL,hates,1
1389,PETER QUILL,he's,1
1390,PETER QUILL,heck,1
1391,PETER QUILL,hell,1
1392,PETER QUILL,help,1
1393,PETER QUILL,history,1
1394,PETER QUILL,hour,1
1395,PETER QUILL,huh,1
1396,PETER QUILL,human,1
1397,PETER QUILL,i'd,1
1398,PETER QUILL,i'll,1
1399,PETER QUILL,i'm,16
1400,PETER QUILL,i'm…,1
1401,PETER QUILL,i've,1
1402,PETER QUILL,idiot,1
1403,PETER QUILL,important,1
1404,PETER QUILL,"it""",1
1405,PETER QUILL,"junk""",1
1406,PETER QUILL,kid,1
1407,PETER QUILL,kill,4
1408,PETER QUILL,killed,1
1409,PETER QUILL,kind,3
1410,PETER QUILL,know,4
1411,PETER QUILL,knowhere,1
1412,PETER QUILL,let,4
1413,PETER QUILL,let's,2
1414,PETER QUILL,like,5
1415,PETER QUILL,little,2
1416,PETER QUILL,long,1
1417,PETER QUILL,long-term,1
1418,PETER QUILL,looks,1
1419,PETER QUILL,lord,1
1420,PETER QUILL,lose,1
1421,PETER QUILL,lot,1
1422,PETER QUILL,love,1
1423,PETER QUILL,lying,1
1424,PETER QUILL,man,2
1425,PETER QUILL,mantis,1
1426,PETER QUILL,many,1
1427,PETER QUILL,master,1
1428,PETER QUILL,maybe,1
1429,PETER QUILL,mean,3
1430,PETER QUILL,means,1
1431,PETER QUILL,mean…,1
1432,PETER QUILL,might,3
1433,PETER QUILL,missouri,1
1434,PETER QUILL,mmm,1
1435,PETER QUILL,mocking,1
1436,PETER QUILL,mother,1
1437,PETER QUILL,movie,1
1438,PETER QUILL,much,1
1439,PETER QUILL,muscular,1
1440,PETER QUILL,needed,1
1441,PETER QUILL,nice,1
1442,PETER QUILL,nothing,1
1443,PETER QUILL,nut,1
1444,PETER QUILL,oh,4
1445,PETER QUILL,okay,3
1446,PETER QUILL,one,1
1447,PETER QUILL,optimistic,1
1448,PETER QUILL,pain,1
1449,PETER QUILL,picking,1
1450,PETER QUILL,piss,1
1451,PETER QUILL,place,3
1452,PETER QUILL,plan,3
1453,PETER QUILL,planet,1
1454,PETER QUILL,plucky,1
1455,PETER QUILL,plus,1
1456,PETER QUILL,pod,1
1457,PETER QUILL,point,1
1458,PETER QUILL,pony,1
1459,PETER QUILL,probably,1
1460,PETER QUILL,pull,1
1461,PETER QUILL,put,2
1462,PETER QUILL,quick,1
1463,PETER QUILL,real,1
1464,PETER QUILL,really,3
1465,PETER QUILL,record,1
1466,PETER QUILL,record…,1
1467,PETER QUILL,right,9
1468,PETER QUILL,sack,1
1469,PETER QUILL,safe,1
1470,PETER QUILL,saving,1
1471,PETER QUILL,say,1
1472,PETER QUILL,scenario,1
1473,PETER QUILL,see,2
1474,PETER QUILL,serious,1
1475,PETER QUILL,serve,1
1476,PETER QUILL,sing,1
1477,PETER QUILL,sir,1
1478,PETER QUILL,sister,1
1479,PETER QUILL,somebody,1
1480,PETER QUILL,sorry,1
1481,PETER QUILL,standing,1
1482,PETER QUILL,star-lord,1
1483,PETER QUILL,starting,1
1484,PETER QUILL,stay,2
1485,PETER QUILL,stepfather,1
1486,PETER QUILL,still,2
