,character,word,word_count
1487,PETER QUILL,stone,3
1488,PETER QUILL,stop,1
1489,PETER QUILL,strong,1
1490,PETER QUILL,stupid,1
1491,PETER QUILL,sucks,2
1492,PETER QUILL,supposed,1
1493,PETER QUILL,sure,1
1494,PETER QUILL,swear,1
1495,PETER QUILL,taking,1
1496,PETER QUILL,talking,1
1497,PETER QUILL,tall,1
1498,PETER QUILL,technically,1
1499,PETER QUILL,tell,4
1500,PETER QUILL,thanos,4
1501,PETER QUILL,that's,6
1502,PETER QUILL,think,3
1503,PETER QUILL,thinking,1
1504,PETER QUILL,thought,1
1505,PETER QUILL,three,1
1506,PETER QUILL,time,1
1507,PETER QUILL,titan-killing,1
1508,PETER QUILL,to--,1
1509,PETER QUILL,today,1
1510,PETER QUILL,told,2
1511,PETER QUILL,took,1
1512,PETER QUILL,trying,1
1513,PETER QUILL,up…,1
1514,PETER QUILL,us,2
1515,PETER QUILL,voice,1
1516,PETER QUILL,waaaaait,1
1517,PETER QUILL,wait,2
1518,PETER QUILL,wake,1
1519,PETER QUILL,wake-up,1
1520,PETER QUILL,wanna,1
1521,PETER QUILL,want,1
1522,PETER QUILL,way,2
1523,PETER QUILL,we're,2
1524,PETER QUILL,we've,1
1525,PETER QUILL,weapon,2
1526,PETER QUILL,well,1
1527,PETER QUILL,what's,1
1528,PETER QUILL,where's,1
1529,PETER QUILL,whoa,1
1530,PETER QUILL,whoever,1
1531,PETER QUILL,winging,1
1532,PETER QUILL,would,1
1533,PETER QUILL,would…,1
1534,PETER QUILL,wow,1
1535,PETER QUILL,yeah,6
1536,PETER QUILL,yep,1
1537,PETER QUILL,yes,1
1538,PETER QUILL,yet,1
1539,PETER QUILL,zarg-nut,1
1540,PROXIMA MIDNIGHT,alone,1
1541,PROXIMA MIDNIGHT,blood,1
1542,PROXIMA MIDNIGHT,chance,1
1543,PROXIMA MIDNIGHT,die,1
1544,PROXIMA MIDNIGHT,euuyaaah,1
1545,PROXIMA MIDNIGHT,fail,1
1546,PROXIMA MIDNIGHT,father,1
1547,PROXIMA MIDNIGHT,field,1
1548,PROXIMA MIDNIGHT,get,2
1549,PROXIMA MIDNIGHT,he'll,1
1550,PROXIMA MIDNIGHT,life,1
1551,PROXIMA MIDNIGHT,never,1
1552,PROXIMA MIDNIGHT,pay,1
1553,PROXIMA MIDNIGHT,spare,1
1554,PROXIMA MIDNIGHT,stone,1
1555,PROXIMA MIDNIGHT,take,1
1556,PROXIMA MIDNIGHT,thanos,1
1557,RED SKULL,ago,1
1558,RED SKULL,among,1
1559,RED SKULL,banished,1
1560,RED SKULL,cannot,1
1561,RED SKULL,cast,1
1562,RED SKULL,certain,1
1563,RED SKULL,demands,1
1564,RED SKULL,ensure,1
1565,RED SKULL,even,1
1566,RED SKULL,fear,1
1567,RED SKULL,guiding,1
1568,RED SKULL,hand,1
1569,RED SKULL,held,1
1570,RED SKULL,hold,1
1571,RED SKULL,infinity,1
1572,RED SKULL,lies,1
1573,RED SKULL,lifetime,1
1574,RED SKULL,lose,1
1575,RED SKULL,love,1
1576,RED SKULL,might,1
1577,RED SKULL,must,1
1578,RED SKULL,one,1
1579,RED SKULL,order,1
1580,RED SKULL,others,1
1581,RED SKULL,place,1
1582,RED SKULL,possess,1
1583,RED SKULL,possesses,1
1584,RED SKULL,power,1
1585,RED SKULL,price,1
1586,RED SKULL,sacrifice,1
1587,RED SKULL,say,1
1588,RED SKULL,seek,1
1589,RED SKULL,sought,1
1590,RED SKULL,soul,3
1591,RED SKULL,special,1
1592,RED SKULL,stone,2
1593,RED SKULL,stones,2
1594,RED SKULL,take,1
1595,RED SKULL,they're,1
1596,RED SKULL,treasure,1
1597,RED SKULL,understands,1
1598,RED SKULL,whoever,1
1599,RED SKULL,wisdom,1
1600,ROCKET,"""damn",2
1601,ROCKET,'em,1
1602,ROCKET,100,1
1603,ROCKET,a--,1
1604,ROCKET,ain't,1
1605,ROCKET,annoying,1
1606,ROCKET,anything,1
1607,ROCKET,arm,2
1608,ROCKET,ask,1
1609,ROCKET,assortment,1
1610,ROCKET,away,1
1611,ROCKET,best,1
1612,ROCKET,bet,1
1613,ROCKET,better,2
1614,ROCKET,bigger,1
1615,ROCKET,bit,1
1616,ROCKET,brain,1
1617,ROCKET,brick,1
1618,ROCKET,brother,1
1619,ROCKET,buddy,1
1620,ROCKET,can't,1
1621,ROCKET,captain,2
1622,ROCKET,cleaning,1
1623,ROCKET,come,1
1624,ROCKET,contraxia,2
1625,ROCKET,cool,2
1626,ROCKET,could,1
1627,ROCKET,credits,1
1628,ROCKET,cup,1
1629,ROCKET,d-hole,1
1630,ROCKET,dad,1
1631,ROCKET,dead,1
1632,ROCKET,deeper,1
1633,ROCKET,dumbbells,1
1634,ROCKET,dwarves,1
1635,ROCKET,dying,1
1636,ROCKET,eat,1
1637,ROCKET,even,1
1638,ROCKET,ever,2
1639,ROCKET,everybody's,1
1640,ROCKET,exactly,1
1641,ROCKET,eye,2
1642,ROCKET,fat,1
1643,ROCKET,figured,1
1644,ROCKET,forging,1
1645,ROCKET,friend,1
1646,ROCKET,game,1
1647,ROCKET,gauntlet,1
1648,ROCKET,gave,1
1649,ROCKET,get,5
1650,ROCKET,getting,1
1651,ROCKET,gigantic,1
1652,ROCKET,go,5
1653,ROCKET,gonna,3
1654,ROCKET,got,5
1655,ROCKET,groot,4
1656,ROCKET,gun,1
1657,ROCKET,hammer,1
1658,ROCKET,he's,2
1659,ROCKET,hey,1
1660,ROCKET,hit,1
1661,ROCKET,hmm,1
1662,ROCKET,hold,1
1663,ROCKET,hope,1
1664,ROCKET,horrific,1
1665,ROCKET,huh,2
1666,ROCKET,i'll,2
1667,ROCKET,i'm,1
1668,ROCKET,"it""",2
1669,ROCKET,jerk,1
1670,ROCKET,junk,1
1671,ROCKET,keep,1
1672,ROCKET,kidding,1
1673,ROCKET,know,2
1674,ROCKET,knowhere,1
1675,ROCKET,language,1
1676,ROCKET,large,1
1677,ROCKET,later,1
1678,ROCKET,leave,1
1679,ROCKET,lemme,1
1680,ROCKET,like,4
1681,ROCKET,little,1
1682,ROCKET,live,1
1683,ROCKET,look,2
1684,ROCKET,looking,1
1685,ROCKET,looks,1
1686,ROCKET,loose,1
1687,ROCKET,lost,1
1688,ROCKET,lot,1
1689,ROCKET,make,1
1690,ROCKET,making,1
1691,ROCKET,maybe,1
1692,ROCKET,middle,1
1693,ROCKET,mission,1
1694,ROCKET,mom,1
1695,ROCKET,morons,2
1696,ROCKET,moving,1
1697,ROCKET,much,4
1698,ROCKET,murder,1
1699,ROCKET,need,1
1700,ROCKET,nidavellir,1
1701,ROCKET,night,1
1702,ROCKET,nnnyah,1
1703,ROCKET,oh,3
1704,ROCKET,okay,1
1705,ROCKET,one,1
1706,ROCKET,paid,1
1707,ROCKET,particular,1
1708,ROCKET,perceptive,1
1709,ROCKET,pieces,1
1710,ROCKET,pile,1
1711,ROCKET,pirate-angel,1
1712,ROCKET,plan,1
1713,ROCKET,please,1
1714,ROCKET,powerful,1
1715,ROCKET,put,1
1716,ROCKET,quill,3
1717,ROCKET,rabbit,1
1718,ROCKET,real,1
1719,ROCKET,realized,1
1720,ROCKET,right,2
1721,ROCKET,rings,1
1722,ROCKET,rope,1
1723,ROCKET,rot,1
1724,ROCKET,said,2
1725,ROCKET,sandwich,1
1726,ROCKET,sap,1
1727,ROCKET,scientifics,1
1728,ROCKET,second,1
1729,ROCKET,see,1
1730,ROCKET,seen,1
1731,ROCKET,ships,1
1732,ROCKET,since,1
1733,ROCKET,sister,1
1734,ROCKET,sit,1
1735,ROCKET,smash,1
1736,ROCKET,sneak,1
1737,ROCKET,snuck,1
1738,ROCKET,something,1
1739,ROCKET,space,2
1740,ROCKET,speak,1
1741,ROCKET,still,1
1742,ROCKET,stole,1
1743,ROCKET,stop,1
1744,ROCKET,sure,1
1745,ROCKET,talk,1
1746,ROCKET,talking,1
1747,ROCKET,thanos,3
1748,ROCKET,that's,1
1749,ROCKET,thing,1
1750,ROCKET,think,2
1751,ROCKET,though,1
1752,ROCKET,tinkle,1
1753,ROCKET,torment,1
1754,ROCKET,total,1
1755,ROCKET,toughest,1
1756,ROCKET,try,1
1757,ROCKET,twig,2
1758,ROCKET,two,1
1759,ROCKET,universe,1
1760,ROCKET,voice,1
1761,ROCKET,wait,1
1762,ROCKET,wanna,2
1763,ROCKET,washed,1
1764,ROCKET,way,2
1765,ROCKET,we're,5
1766,ROCKET,weapons,1
1767,ROCKET,weird,1
1768,ROCKET,what's,4
1769,ROCKET,wipers,2
1770,ROCKET,would,1
1771,ROCKET,would've,1
1772,ROCKET,wrong,1
1773,ROCKET,yank,1
1774,ROCKET,yeah,4
1775,SAM WILSON,awkward,1
1776,SAM WILSON,cap,3
1777,SAM WILSON,exactly,1
1778,SAM WILSON,faster,1
1779,SAM WILSON,five,1
1780,SAM WILSON,gonna,1
1781,SAM WILSON,got,2
1782,SAM WILSON,guys,1
1783,SAM WILSON,hey,1
1784,SAM WILSON,hope,1
1785,SAM WILSON,hotels,1
1786,SAM WILSON,i'm,1
1787,SAM WILSON,land,1
1788,SAM WILSON,lot,1
1789,SAM WILSON,right,1
1790,SAM WILSON,seen,1
1791,SAM WILSON,situation,2
1792,SAM WILSON,stand,1
1793,SAM WILSON,star,1
1794,SAM WILSON,teeth,1
1795,SAM WILSON,things,1
1796,SAM WILSON,vision,1
1797,SAM WILSON,want,1
1798,SAM WILSON,we're,1
1799,SAM WILSON,well,1
1800,SAM WILSON,yeah,1
1801,"SCHOOL BUS DRIVER, STAN LEE",kids,1
1802,"SCHOOL BUS DRIVER, STAN LEE",matter,1
1803,"SCHOOL BUS DRIVER, STAN LEE",never,1
1804,"SCHOOL BUS DRIVER, STAN LEE",seen,1
1805,"SCHOOL BUS DRIVER, STAN LEE",spaceship,1
1806,"SCHOOL BUS DRIVER, STAN LEE",what's,1
1807,SECRETARY ROSS,arrest,1
1808,SECRETARY ROSS,colonel,1
1809,SECRETARY ROSS,criminals,1
1810,SECRETARY ROSS,fire,1
1811,SECRETARY ROSS,forgiven,1
1812,SECRETARY ROSS,four,1
1813,SECRETARY ROSS,give,1
1814,SECRETARY ROSS,god,1
1815,SECRETARY ROSS,got,1
1816,SECRETARY ROSS,horseshit,1
1817,SECRETARY ROSS,i'll,1
1818,SECRETARY ROSS,nerve,1
1819,SECRETARY ROSS,papers,1
1820,SECRETARY ROSS,quinjet,1
1821,SECRETARY ROSS,remember,1
1822,SECRETARY ROSS,rhodes,1
1823,SECRETARY ROSS,rivals,1
1824,SECRETARY ROSS,second,1
1825,SECRETARY ROSS,signature,1
1826,SECRETARY ROSS,still,1
1827,SECRETARY ROSS,stolen,1
1828,SECRETARY ROSS,talent,1
1829,SECRETARY ROSS,think,1
1830,SECRETARY ROSS,thoughts,1
1831,SECRETARY ROSS,vision,1
1832,SECRETARY ROSS,wanted,1
1833,SECRETARY ROSS,word,1
1834,SECRETARY ROSS,world's,2
1835,SHURI,barely,1
1836,SHURI,begun,1
1837,SHURI,best,1
1838,SHURI,brother,2
1839,SHURI,cascade,1
1840,SHURI,cause,1
1841,SHURI,circuit,1
1842,SHURI,collectively,1
1843,SHURI,could,1
1844,SHURI,failures,1
1845,SHURI,give,1
1846,SHURI,i'm,1
1847,SHURI,long,1
1848,SHURI,misalignment,1
1849,SHURI,neurons,1
1850,SHURI,one,1
1851,SHURI,polymorphic,1
1852,SHURI,reprogram,1
1853,SHURI,structure,1
1854,SHURI,sure,1
1855,SHURI,synapses,1
1856,SHURI,take,1
1857,SHURI,time,1
1858,SHURI,trillion,1
1859,SHURI,two,1
1860,SHURI,we've,1
1861,SHURI,whoa,1
1862,SHURI,work,1
1863,SHURI,yes,1
1864,STEVE ROGERS,'em,1
1865,STEVE ROGERS,0-3-0,1
1866,STEVE ROGERS,2600,1
1867,STEVE ROGERS,always,1
1868,STEVE ROGERS,ant-man,1
1869,STEVE ROGERS,asking,1
1870,STEVE ROGERS,best,1
1871,STEVE ROGERS,better,1
1872,STEVE ROGERS,blow,1
1873,STEVE ROGERS,buck,1
1874,STEVE ROGERS,defender,1
1875,STEVE ROGERS,drop,1
1876,STEVE ROGERS,earth,1
1877,STEVE ROGERS,everyone,1
1878,STEVE ROGERS,exactly,1
1879,STEVE ROGERS,eyes,1
1880,STEVE ROGERS,fight,2
1881,STEVE ROGERS,forgiveness,1
1882,STEVE ROGERS,front,1
1883,STEVE ROGERS,get,3
1884,STEVE ROGERS,go,4
1885,STEVE ROGERS,god,1
1886,STEVE ROGERS,gonna,1
1887,STEVE ROGERS,haircut,1
1888,STEVE ROGERS,happen,1
1889,STEVE ROGERS,head,1
1890,STEVE ROGERS,heading,1
1891,STEVE ROGERS,hell,1
1892,STEVE ROGERS,home,1
1893,STEVE ROGERS,i'm,3
1894,STEVE ROGERS,incoming,1
1895,STEVE ROGERS,jet,1
1896,STEVE ROGERS,keep,1
1897,STEVE ROGERS,know,1
1898,STEVE ROGERS,let's,1
1899,STEVE ROGERS,like,1
1900,STEVE ROGERS,lives,1
1901,STEVE ROGERS,long,1
1902,STEVE ROGERS,looking,1
1903,STEVE ROGERS,lost,1
1904,STEVE ROGERS,mr,1
1905,STEVE ROGERS,new,1
1906,STEVE ROGERS,oh,1
1907,STEVE ROGERS,outta,1
1908,STEVE ROGERS,past,1
1909,STEVE ROGERS,permission,1
1910,STEVE ROGERS,position,1
1911,STEVE ROGERS,rogers,1
1912,STEVE ROGERS,secretary,1
1913,STEVE ROGERS,seems,1
1914,STEVE ROGERS,sharp,1
1915,STEVE ROGERS,somebody,1
1916,STEVE ROGERS,something,1
1917,STEVE ROGERS,somewhere,1
1918,STEVE ROGERS,soon,1
1919,STEVE ROGERS,stand,1
1920,STEVE ROGERS,stay,1
1921,STEVE ROGERS,steve,1
1922,STEVE ROGERS,stone's,1
1923,STEVE ROGERS,thanking,1
1924,STEVE ROGERS,that's,1
1925,STEVE ROGERS,thor,1
1926,STEVE ROGERS,thought,1
1927,STEVE ROGERS,told,1
1928,STEVE ROGERS,trade,1
1929,STEVE ROGERS,us,1
1930,STEVE ROGERS,vision,2
1931,STEVE ROGERS,wanda,1
1932,STEVE ROGERS,wanna,1
1933,STEVE ROGERS,way,2
1934,STEVE ROGERS,we'll,1
1935,STEVE ROGERS,we're,1
1936,STEVE ROGERS,where'd,2
1937,STONEKEEPER,a'lars,1
1938,STONEKEEPER,curse,1
1939,STONEKEEPER,daughter,1
1940,STONEKEEPER,extracts,1
1941,STONEKEEPER,first,1
1942,STONEKEEPER,gamora,1
1943,STONEKEEPER,journey,1
1944,STONEKEEPER,know,2
1945,STONEKEEPER,price,1
1946,STONEKEEPER,son,1
1947,STONEKEEPER,terrible,1
1948,STONEKEEPER,thanos,2
1949,STONEKEEPER,think,1
1950,STONEKEEPER,welcome,1
1951,STONEKEEPER,wrong,1
1952,T'CHALLA,assault,1
1953,T'CHALLA,big,1
1954,T'CHALLA,expect,1
1955,T'CHALLA,hold,1
1956,T'CHALLA,uh,1
1957,THANOS,"""",1
1958,THANOS,"""undying",1
1959,THANOS,aboard,1
1960,THANOS,accomplished,1
1961,THANOS,add,1
1962,THANOS,ago,1
1963,THANOS,ah,1
1964,THANOS,alike,1
1965,THANOS,alive,1
1966,THANOS,almost,1
1967,THANOS,anyone,1
1968,THANOS,around,1
1969,THANOS,arrives,1
1970,THANOS,asgardian,1
1971,THANOS,ask,1
1972,THANOS,assume,1
1973,THANOS,bed,1
1974,THANOS,bellies,1
1975,THANOS,better,2
1976,THANOS,blood,1
1977,THANOS,born,1
1978,THANOS,boyfriend,1
1979,THANOS,breathing,1
1980,THANOS,bring,1
1981,THANOS,brink,1
1982,THANOS,brother,1
1983,THANOS,brother's,1
1984,THANOS,brought,2
1985,THANOS,calculus,1
1986,THANOS,call,1
1987,THANOS,called,1
1988,THANOS,came,1
1989,THANOS,cared,1
1990,THANOS,carefully,1
1991,THANOS,cease,2
1992,THANOS,chance,1
1993,THANOS,charlatan,1
1994,THANOS,child,1
1995,THANOS,children,2
1996,THANOS,choices,1
1997,THANOS,choose,1
1998,THANOS,clear,1
1999,THANOS,collapse,1
2000,THANOS,collection,1
2001,THANOS,come,2
2002,THANOS,concentrate,1
2003,THANOS,consider,1
2004,THANOS,correction,1
2005,THANOS,could,1
2006,THANOS,counted,1
2007,THANOS,cursed,1
2008,THANOS,daughter,4
2009,THANOS,day,3
2010,THANOS,dead,1
2011,THANOS,deal,1
2012,THANOS,destiny,1
2013,THANOS,disappointed,1
2014,THANOS,disappointing,1
2015,THANOS,discuss,1
2016,THANOS,dispassionate,1
2017,THANOS,done,1
2018,THANOS,dread,1
2019,THANOS,drop,1
2020,THANOS,earth,1
2021,THANOS,end,1
2022,THANOS,enough,1
2023,THANOS,even,2
2024,THANOS,ever,1
2025,THANOS,every,1
2026,THANOS,everyone,1
2027,THANOS,everything,1
2028,THANOS,exist,2
2029,THANOS,expect,1
2030,THANOS,experience,1
2031,THANOS,extinction,1
2032,THANOS,extracts,1
2033,THANOS,faced,1
2034,THANOS,failure,1
2035,THANOS,fair,1
2036,THANOS,fiercest,1
2037,THANOS,fighter,1
2038,THANOS,finally,1
2039,THANOS,find,3
2040,THANOS,fingers,1
2041,THANOS,finite,2
2042,THANOS,fool,1
2043,THANOS,fought,1
2044,THANOS,frightening,1
2045,THANOS,full,2
2046,THANOS,galaxy,2
2047,THANOS,gamora,2
2048,THANOS,giving,1
2049,THANOS,go,2
2050,THANOS,going,1
2051,THANOS,got,1
2052,THANOS,grateful,1
2053,THANOS,great,1
2054,THANOS,half,1
2055,THANOS,happened,1
2056,THANOS,hardest,1
2057,THANOS,head,1
2058,THANOS,heart,1
2059,THANOS,heavy,1
2060,THANOS,help,1
2061,THANOS,hope,1
2062,THANOS,hoped,1
2063,THANOS,humanity,1
2064,THANOS,hungry,2
2065,THANOS,i'd,1
2066,THANOS,i'm,3
2067,THANOS,i've,1
2068,THANOS,imagine,1
2069,THANOS,insect,1
2070,THANOS,jelly,1
2071,THANOS,kill,1
2072,THANOS,knew,1
2073,THANOS,know,4
2074,THANOS,knowledge,1
2075,THANOS,known,1
2076,THANOS,knows,2
2077,THANOS,last,1
2078,THANOS,left,1
2079,THANOS,legs,1
2080,THANOS,let,1
2081,THANOS,lied,1
2082,THANOS,life,2
2083,THANOS,like,3
2084,THANOS,little,3
2085,THANOS,made,1
2086,THANOS,madman,1
2087,THANOS,many,1
2088,THANOS,maw,1
2089,THANOS,mercy,1
2090,THANOS,might,1
2091,THANOS,misplaced,1
2092,THANOS,mission,1
2093,THANOS,mistake,1
2094,THANOS,mouths,1
2095,THANOS,much,1
2096,THANOS,name,1
2097,THANOS,nearly,1
2098,THANOS,need,1
2099,THANOS,needs,2
2100,THANOS,nothing,1
2101,THANOS,now…,1
2102,THANOS,offered,1
2103,THANOS,often,1
2104,THANOS,oh,1
2105,THANOS,one,8
2106,THANOS,optimism,1
2107,THANOS,paradise,1
2108,THANOS,parts,1
2109,THANOS,pass,1
2110,THANOS,pathetic,1
2111,THANOS,pay,1
2112,THANOS,place,1
2113,THANOS,planet,1
2114,THANOS,planets,1
2115,THANOS,poor,1
2116,THANOS,precious,1
2117,THANOS,predicted,1
2118,THANOS,preference,1
2119,THANOS,prepared,1
2120,THANOS,price,1
2121,THANOS,quite,1
2122,THANOS,random,1
2123,THANOS,reality,3
2124,THANOS,remember,1
2125,THANOS,require,1
2126,THANOS,resources,1
2127,THANOS,respect,1
2128,THANOS,rest,1
2129,THANOS,resurrections,1
2130,THANOS,rich,1
2131,THANOS,rise,1
2132,THANOS,run,1
2133,THANOS,sadness,1
2134,THANOS,sake,1
2135,THANOS,salvation,1
2136,THANOS,saved,1
2137,THANOS,say,1
2138,THANOS,scraps,1
2139,THANOS,scrounging,1
2140,THANOS,sell,1
2141,THANOS,sense,1
2142,THANOS,ship,1
2143,THANOS,show,1
2144,THANOS,side,1
2145,THANOS,simple,1
2146,THANOS,simply,1
2147,THANOS,since,1
2148,THANOS,sister,1
2149,THANOS,sister's,1
2150,THANOS,sit,1
2151,THANOS,six,1
2152,THANOS,skies,1
2153,THANOS,slightest,1
2154,THANOS,small,1
2155,THANOS,snap,1
2156,THANOS,snuck,1
2157,THANOS,solution,1
2158,THANOS,something,2
2159,THANOS,soul,2
2160,THANOS,spare,1
2161,THANOS,stark,2
2162,THANOS,still,3
2163,THANOS,stone,5
2164,THANOS,stones,2
2165,THANOS,stopped,1
2166,THANOS,strongest,1
2167,THANOS,succeeded,1
2168,THANOS,suffering,1
2169,THANOS,sun,1
2170,THANOS,sure,1
2171,THANOS,surrender,1
2172,THANOS,survivor,1
2173,THANOS,take,1
2174,THANOS,talk,1
2175,THANOS,tell,1
2176,THANOS,tesseract,1
2177,THANOS,that's,1
2178,THANOS,there's,1
2179,THANOS,think,1
2180,THANOS,thought,2
2181,THANOS,time,3
2182,THANOS,titan,2
2183,THANOS,tivan,1
2184,THANOS,told,2
2185,THANOS,toll,1
2186,THANOS,took,1
2187,THANOS,tricks,2
2188,THANOS,trinket,1
2189,THANOS,trusted,1
2190,THANOS,try,1
2191,THANOS,turns,1
2192,THANOS,twenty,1
2193,THANOS,two,1
2194,THANOS,unchecked,1
2195,THANOS,understand,2
2196,THANOS,universe,2
2197,THANOS,us,1
2198,THANOS,want,1
2199,THANOS,waste,1
2200,THANOS,watch,1
2201,THANOS,well,3
2202,THANOS,what's,4
2203,THANOS,whatever,1
2204,THANOS,where's,2
2205,THANOS,wills,1
2206,THANOS,wizard,1
2207,THANOS,woman,1
2208,THANOS,words,1
2209,THANOS,would,3
2210,THANOS,would've,1
2211,THANOS,wrong,1
2212,THANOS,years,1
2213,THANOS,yes,1
2214,THOR,(he,1
2215,THOR,1,1
2216,THOR,500,1
2217,THOR,absolutely,1
2218,THOR,alive,2
2219,THOR,allfathers,1
2220,THOR,already,2
2221,THOR,among,1
2222,THOR,anger,1
2223,THOR,anymore,1
2224,THOR,asgard,3
2225,THOR,assume,1
2226,THOR,attempts,1
2227,THOR,avengers,1
2228,THOR,awesome,1
2229,THOR,ax,2
2230,THOR,back,1
2231,THOR,bastards,1
2232,THOR,beard,1
2233,THOR,bid,1
2234,THOR,birth,2
2235,THOR,bit,1
2236,THOR,blazing,1
2237,THOR,bodies,1
2238,THOR,bring,1
2239,THOR,brother,2
2240,THOR,bye,1
2241,THOR,call,1
2242,THOR,can't,1
2243,THOR,captain,1
2244,THOR,centuries,1
2245,THOR,clear,1
2246,THOR,clearly,1
2247,THOR,code,1
2248,THOR,collapse,1
2249,THOR,collector,1
2250,THOR,cool,1
2251,THOR,copied,1
2252,THOR,correct,1
2253,THOR,could,1
2254,THOR,crumble,1
2255,THOR,cup,2
2256,THOR,dark,3
2257,THOR,date,1
2258,THOR,dead,2
2259,THOR,deal,1
2260,THOR,decimated,1
2261,THOR,designed,1
2262,THOR,destroyed,3
2263,THOR,die,3
2264,THOR,died,1
2265,THOR,dwarf,1
2266,THOR,earth,1
2267,THOR,earth's,1
2268,THOR,eitri,4
2269,THOR,elective,1
2270,THOR,elf,1
2271,THOR,enemies,1
2272,THOR,engines,1
2273,THOR,even,1
2274,THOR,ever,2
2275,THOR,every,3
2276,THOR,everything,1
2277,THOR,eye,2
2278,THOR,facing,1
2279,THOR,families,1
2280,THOR,farewell,1
2281,THOR,fate,2
2282,THOR,father,2
2283,THOR,feel,2
