,character,word,word_count
2284,THOR,feels,1
2285,THOR,fiddle,1
2286,THOR,fire,2
2287,THOR,first,1
2288,THOR,forge,2
2289,THOR,forget,1
2290,THOR,fought,2
2291,THOR,four-digit,1
2292,THOR,friend,1
2293,THOR,frozen,1
2294,THOR,gave,1
2295,THOR,genius,1
2296,THOR,get,1
2297,THOR,getting,2
2298,THOR,give,1
2299,THOR,glove,1
2300,THOR,go,4
2301,THOR,goes,1
2302,THOR,going,2
2303,THOR,gone,2
2304,THOR,gonna,1
2305,THOR,good,2
2306,THOR,great,1
2307,THOR,guess,1
2308,THOR,guys,1
2309,THOR,half,1
2310,THOR,half-sister,1
2311,THOR,hammer,4
2312,THOR,hands,1
2313,THOR,happened,1
2314,THOR,harnesses,1
2315,THOR,he'll,1
2316,THOR,he's,5
2317,THOR,head,1
2318,THOR,heart,1
2319,THOR,heat,1
2320,THOR,hel,1
2321,THOR,hell,1
2322,THOR,hence,1
2323,THOR,heroes,1
2324,THOR,hold,1
2325,THOR,home,1
2326,THOR,hope,1
2327,THOR,i'm,6
2328,THOR,i've,1
2329,THOR,imprisoned,1
2330,THOR,inside,1
2331,THOR,join,1
2332,THOR,kill,2
2333,THOR,killed,4
2334,THOR,killing,1
2335,THOR,kind,1
2336,THOR,king,1
2337,THOR,know,6
2338,THOR,knowhere,2
2339,THOR,knows,1
2340,THOR,lack,1
2341,THOR,last,1
2342,THOR,latest,2
2343,THOR,leader,1
2344,THOR,leave,1
2345,THOR,life,1
2346,THOR,like,2
2347,THOR,line,1
2348,THOR,little,1
2349,THOR,loki…,1
2350,THOR,long,2
2351,THOR,lose,1
2352,THOR,loss,1
2353,THOR,lost,1
2354,THOR,luck,1
2355,THOR,machinery),1
2356,THOR,made,1
2357,THOR,madness,1
2358,THOR,make,2
2359,THOR,man,1
2360,THOR,many,1
2361,THOR,may,1
2362,THOR,maybe,1
2363,THOR,maybe…,1
2364,THOR,might,1
2365,THOR,mightiest,1
2366,THOR,mind,2
2367,THOR,minds,1
2368,THOR,mine,1
2369,THOR,mocking,1
2370,THOR,morons,1
2371,THOR,motivators,1
2372,THOR,much,1
2373,THOR,name,1
2374,THOR,need,2
2375,THOR,neutron,1
2376,THOR,never,2
2377,THOR,new,1
2378,THOR,nidavellir,1
2379,THOR,nivadellir,2
2380,THOR,nivadellir's,1
2381,THOR,noble,1
2382,THOR,none,1
2383,THOR,notice,1
2384,THOR,no…,1
2385,THOR,old,1
2386,THOR,one,2
2387,THOR,one's,1
2388,THOR,open,2
2389,THOR,pain,1
2390,THOR,people,1
2391,THOR,place,1
2392,THOR,pod,3
2393,THOR,pour,1
2394,THOR,power,3
2395,THOR,quest,1
2396,THOR,quiet,1
2397,THOR,rabbit,4
2398,THOR,rage,1
2399,THOR,rather,1
2400,THOR,reality,2
2401,THOR,really,3
2402,THOR,regret,1
2403,THOR,returned,1
2404,THOR,rings,1
2405,THOR,round,2
2406,THOR,safe,1
2407,THOR,safely,1
2408,THOR,seem,2
2409,THOR,seems,1
2410,THOR,seen,1
2411,THOR,ship,1
2412,THOR,simply,1
2413,THOR,sir,1
2414,THOR,six,1
2415,THOR,slaughtered,1
2416,THOR,smartest,1
2417,THOR,something's,1
2418,THOR,something…,1
2419,THOR,sort,1
2420,THOR,soul,1
2421,THOR,space,2
2422,THOR,spoon…,1
2423,THOR,stabbed,2
2424,THOR,star,1
2425,THOR,star's,1
2426,THOR,stole,2
2427,THOR,stone,5
2428,THOR,stones,2
2429,THOR,stop,3
2430,THOR,stored,1
2431,THOR,strength,2
2432,THOR,succeeded,1
2433,THOR,sweet,1
2434,THOR,sword,1
2435,THOR,take,1
2436,THOR,taking,1
2437,THOR,talk,1
2438,THOR,taught,1
2439,THOR,team,1
2440,THOR,tesseract,1
2441,THOR,thank,1
2442,THOR,thanos,8
2443,THOR,that's,1
2444,THOR,there's,1
2445,THOR,therefore,2
2446,THOR,they're,2
2447,THOR,thing,2
2448,THOR,think,2
2449,THOR,time,2
2450,THOR,together,1
2451,THOR,told,2
2452,THOR,tough,1
2453,THOR,tree,2
2454,THOR,tremendous,1
2455,THOR,true,1
2456,THOR,truly,1
2457,THOR,trust,1
2458,THOR,twice,2
2459,THOR,vengeance,2
2460,THOR,wait,1
2461,THOR,wants,1
2462,THOR,way,1
2463,THOR,we're,1
2464,THOR,weapon,2
2465,THOR,week,1
2466,THOR,welcome,1
2467,THOR,well,3
2468,THOR,what'd,2
2469,THOR,what's,2
2470,THOR,wield,1
2471,THOR,wills,1
2472,THOR,without,1
2473,THOR,wonderful,1
2474,THOR,words,1
2475,THOR,works,1
2476,THOR,worst,1
2477,THOR,would,2
2478,THOR,wrong,3
2479,THOR,xandar,1
2480,THOR,yeah,1
2481,THOR,years,2
2482,THOR,yes,2
2483,TONY STARK,"""hitherto",1
2484,TONY STARK,"""we""",1
2485,TONY STARK,',3
2486,TONY STARK,''m,1
2487,TONY STARK,'cause,3
2488,TONY STARK,'oh,2
2489,TONY STARK,30,1
2490,TONY STARK,43rd,1
2491,TONY STARK,a-,1
2492,TONY STARK,admit,1
2493,TONY STARK,adults,1
2494,TONY STARK,advantage,1
2495,TONY STARK,ago,1
2496,TONY STARK,ahead,1
2497,TONY STARK,air,1
2498,TONY STARK,allow,1
2499,TONY STARK,almost,1
2500,TONY STARK,alright,4
2501,TONY STARK,also,1
2502,TONY STARK,animals,1
2503,TONY STARK,another,2
2504,TONY STARK,anyone,1
2505,TONY STARK,apropos,1
2506,TONY STARK,army,1
2507,TONY STARK,around,1
2508,TONY STARK,ass,1
2509,TONY STARK,attachment,1
2510,TONY STARK,attitude,1
2511,TONY STARK,autopilot,1
2512,TONY STARK,avengers,1
2513,TONY STARK,away,1
2514,TONY STARK,back,4
2515,TONY STARK,backup,1
2516,TONY STARK,bad,1
2517,TONY STARK,balloon,1
2518,TONY STARK,banner,1
2519,TONY STARK,bathroom,1
2520,TONY STARK,beginnings,1
2521,TONY STARK,ben,1
2522,TONY STARK,bench,1
2523,TONY STARK,besides,1
2524,TONY STARK,best,1
2525,TONY STARK,better,3
2526,TONY STARK,big,1
2527,TONY STARK,billions,1
2528,TONY STARK,blast,1
2529,TONY STARK,blowing,1
2530,TONY STARK,breaking,1
2531,TONY STARK,broke,1
2532,TONY STARK,brought,1
2533,TONY STARK,bruce,1
2534,TONY STARK,buddy,1
2535,TONY STARK,bye,1
2536,TONY STARK,cake,1
2537,TONY STARK,came,1
2538,TONY STARK,can't,1
2539,TONY STARK,cap,1
2540,TONY STARK,case,1
2541,TONY STARK,catch,1
2542,TONY STARK,caught,1
2543,TONY STARK,chance,1
2544,TONY STARK,change,1
2545,TONY STARK,circle,1
2546,TONY STARK,clean,1
2547,TONY STARK,close,2
2548,TONY STARK,closed,1
2549,TONY STARK,closet,1
2550,TONY STARK,coalesce,1
2551,TONY STARK,come,2
2552,TONY STARK,coming,1
2553,TONY STARK,compass,1
2554,TONY STARK,concur,1
2555,TONY STARK,coney,1
2556,TONY STARK,conversely,1
2557,TONY STARK,cool,1
2558,TONY STARK,could,2
2559,TONY STARK,course,1
2560,TONY STARK,courtesy,1
2561,TONY STARK,culture,1
2562,TONY STARK,curse,1
2563,TONY STARK,dairy,1
2564,TONY STARK,dance,1
2565,TONY STARK,dance-off,1
2566,TONY STARK,definitely,1
2567,TONY STARK,dinner,1
2568,TONY STARK,dip-shit,1
2569,TONY STARK,disposal,1
2570,TONY STARK,doc,3
2571,TONY STARK,doctor,1
2572,TONY STARK,doughnut,1
2573,TONY STARK,draw,1
2574,TONY STARK,dream,3
2575,TONY STARK,dreamt,1
2576,TONY STARK,ducked,1
2577,TONY STARK,dude,1
2578,TONY STARK,due,1
2579,TONY STARK,earth,4
2580,TONY STARK,easy,1
2581,TONY STARK,eccentric,1
2582,TONY STARK,embarrassing,1
2583,TONY STARK,encourage,1
2584,TONY STARK,engage,1
2585,TONY STARK,evac,1
2586,TONY STARK,ever,1
2587,TONY STARK,evolving,1
2588,TONY STARK,exactly,2
2589,TONY STARK,expecting,2
2590,TONY STARK,eye,1
2591,TONY STARK,f,3
2592,TONY STARK,fact,1
2593,TONY STARK,fell,1
2594,TONY STARK,field,1
2595,TONY STARK,fight,2
2596,TONY STARK,finish,1
2597,TONY STARK,first,1
2598,TONY STARK,flash,1
2599,TONY STARK,flavor,1
2600,TONY STARK,flying,1
2601,TONY STARK,folks,1
2602,TONY STARK,friend,1
2603,TONY STARK,front,1
2604,TONY STARK,function,1
2605,TONY STARK,future,1
2606,TONY STARK,gamora,1
2607,TONY STARK,garbage,1
2608,TONY STARK,gauntlet,1
2609,TONY STARK,get,9
2610,TONY STARK,getting,1
2611,TONY STARK,gimbal,1
2612,TONY STARK,giving,1
2613,TONY STARK,glad,1
2614,TONY STARK,go,7
2615,TONY STARK,god,2
2616,TONY STARK,going,1
2617,TONY STARK,gonna,5
2618,TONY STARK,good,4
2619,TONY STARK,gordon,1
2620,TONY STARK,got,2
2621,TONY STARK,gotta,8
2622,TONY STARK,great,1
2623,TONY STARK,guy,4
2624,TONY STARK,hair,1
2625,TONY STARK,hammer,1
2626,TONY STARK,hand,1
2627,TONY STARK,hang,1
2628,TONY STARK,happen,1
2629,TONY STARK,happy,1
2630,TONY STARK,hard,1
2631,TONY STARK,harry,1
2632,TONY STARK,hassling,1
2633,TONY STARK,he's,9
2634,TONY STARK,head,1
2635,TONY STARK,hear,5
2636,TONY STARK,heard,1
2637,TONY STARK,help,3
2638,TONY STARK,helping,1
2639,TONY STARK,hey,5
2640,TONY STARK,high,1
2641,TONY STARK,hold,1
2642,TONY STARK,home,1
2643,TONY STARK,honey,1
2644,TONY STARK,housing,1
2645,TONY STARK,huh,1
2646,TONY STARK,i'll,2
2647,TONY STARK,i'm,17
2648,TONY STARK,inside,1
2649,TONY STARK,instead,1
2650,TONY STARK,island,1
2651,TONY STARK,jerry's,1
2652,TONY STARK,job,1
2653,TONY STARK,keep,1
2654,TONY STARK,kid,5
2655,TONY STARK,kid's,1
2656,TONY STARK,kidding,1
2657,TONY STARK,know,9
2658,TONY STARK,last,1
2659,TONY STARK,least,2
2660,TONY STARK,let,2
2661,TONY STARK,let's,4
2662,TONY STARK,life,1
2663,TONY STARK,like,3
2664,TONY STARK,listening,1
2665,TONY STARK,little,1
2666,TONY STARK,longer,1
2667,TONY STARK,look,1
2668,TONY STARK,looking,1
2669,TONY STARK,lord,1
2670,TONY STARK,lose,2
2671,TONY STARK,lost,1
2672,TONY STARK,loyal,1
2673,TONY STARK,magical,1
2674,TONY STARK,make,2
2675,TONY STARK,making,1
2676,TONY STARK,many,1
2677,TONY STARK,math,1
2678,TONY STARK,may,1
2679,TONY STARK,maybe,1
2680,TONY STARK,means,1
2681,TONY STARK,meant,1
2682,TONY STARK,middle,1
2683,TONY STARK,might,1
2684,TONY STARK,miles,1
2685,TONY STARK,mind,1
2686,TONY STARK,monster,1
2687,TONY STARK,moon,1
2688,TONY STARK,moral,1
2689,TONY STARK,morgan,2
2690,TONY STARK,move,1
2691,TONY STARK,movies,1
2692,TONY STARK,moving,1
2693,TONY STARK,mr,2
2694,TONY STARK,much,1
2695,TONY STARK,name,2
2696,TONY STARK,named,2
2697,TONY STARK,nano,1
2698,TONY STARK,nano-tech,1
2699,TONY STARK,necklace,1
2700,TONY STARK,need,1
2701,TONY STARK,needs,1
2702,TONY STARK,new,1
2703,TONY STARK,nice,2
2704,TONY STARK,night,1
2705,TONY STARK,nothing,1
2706,TONY STARK,notify,1
2707,TONY STARK,"of""",1
2708,TONY STARK,offline,1
2709,TONY STARK,okay,6
2710,TONY STARK,one,6
2711,TONY STARK,one-way,1
2712,TONY STARK,outerwear,1
2713,TONY STARK,outta,2
2714,TONY STARK,owe,1
2715,TONY STARK,pack,1
2716,TONY STARK,page,1
2717,TONY STARK,pants,1
2718,TONY STARK,parker,1
2719,TONY STARK,particles,1
2720,TONY STARK,pee,1
2721,TONY STARK,pep…,1
2722,TONY STARK,pete,1
2723,TONY STARK,piece,3
2724,TONY STARK,pin,1
2725,TONY STARK,plan,5
2726,TONY STARK,please,1
2727,TONY STARK,plucky,1
2728,TONY STARK,pocket,1
2729,TONY STARK,point,1
2730,TONY STARK,pop,1
2731,TONY STARK,possibly,2
2732,TONY STARK,pretend,1
2733,TONY STARK,pretty,1
2734,TONY STARK,probably,2
2735,TONY STARK,professional,1
2736,TONY STARK,promise,1
2737,TONY STARK,protect,1
2738,TONY STARK,put,1
2739,TONY STARK,quill,3
2740,TONY STARK,r,3
2741,TONY STARK,real,2
2742,TONY STARK,really,4
2743,TONY STARK,refused,1
2744,TONY STARK,res,1
2745,TONY STARK,responders,1
2746,TONY STARK,rest,1
2747,TONY STARK,rig,1
2748,TONY STARK,right,8
2749,TONY STARK,rogers,1
2750,TONY STARK,run,1
2751,TONY STARK,running,1
2752,TONY STARK,said,1
2753,TONY STARK,saved,1
2754,TONY STARK,saving,1
2755,TONY STARK,saw,1
2756,TONY STARK,say,5
2757,TONY STARK,see,1
2758,TONY STARK,seen,1
2759,TONY STARK,self-correcting,1
2760,TONY STARK,self-park,1
2761,TONY STARK,send,1
2762,TONY STARK,sent,1
2763,TONY STARK,sentences,1
2764,TONY STARK,seriously,2
2765,TONY STARK,ship,1
2766,TONY STARK,shoot,1
2767,TONY STARK,show,1
2768,TONY STARK,simple,1
2769,TONY STARK,since,1
2770,TONY STARK,single,1
2771,TONY STARK,six,2
2772,TONY STARK,slow,2
2773,TONY STARK,someone's,1
2774,TONY STARK,someth--,1
2775,TONY STARK,something,1
2776,TONY STARK,sorry,4
2777,TONY STARK,south,1
2778,TONY STARK,space,1
2779,TONY STARK,speaking,1
2780,TONY STARK,spell,1
2781,TONY STARK,squidward,1
2782,TONY STARK,stand,1
2783,TONY STARK,steady,1
2784,TONY STARK,steal,1
2785,TONY STARK,steering,1
2786,TONY STARK,steve,1
2787,TONY STARK,stick,1
2788,TONY STARK,still,1
2789,TONY STARK,stone,2
2790,TONY STARK,stop,5
2791,TONY STARK,stowaway,1
2792,TONY STARK,straight,1
2793,TONY STARK,strange,1
2794,TONY STARK,street,1
2795,TONY STARK,sure,2
2796,TONY STARK,surgery,1
2797,TONY STARK,surprises,2
2798,TONY STARK,swore,1
2799,TONY STARK,take,1
2800,TONY STARK,talking,1
2801,TONY STARK,tell,2
2802,TONY STARK,terms,1
2803,TONY STARK,thank,2
2804,TONY STARK,thanos,2
2805,TONY STARK,that's,7
2806,TONY STARK,the--,1
2807,TONY STARK,there's,3
2808,TONY STARK,thing,3
2809,TONY STARK,thing's,1
2810,TONY STARK,things,1
2811,TONY STARK,think,1
2812,TONY STARK,thinking,1
2813,TONY STARK,thor,1
2814,TONY STARK,thought,3
2815,TONY STARK,throw,1
2816,TONY STARK,ticket,1
2817,TONY STARK,tickets,1
2818,TONY STARK,time,3
2819,TONY STARK,timeline,1
2820,TONY STARK,toast,1
2821,TONY STARK,today,1
2822,TONY STARK,told,1
2823,TONY STARK,tonight,1
2824,TONY STARK,totally,1
2825,TONY STARK,trails,1
2826,TONY STARK,transponder,1
2827,TONY STARK,tried,1
2828,TONY STARK,trip,2
2829,TONY STARK,trouble,1
2830,TONY STARK,trying,2
2831,TONY STARK,turf,2
2832,TONY STARK,turned,1
2833,TONY STARK,two,1
2834,TONY STARK,uh,1
2835,TONY STARK,uncle,1
2836,TONY STARK,understand,4
2837,TONY STARK,undreamt,1
2838,TONY STARK,unit,1
2839,TONY STARK,us,4
2840,TONY STARK,use,1
2841,TONY STARK,usses,1
2842,TONY STARK,vision,1
2843,TONY STARK,wanna,4
2844,TONY STARK,want,4
2845,TONY STARK,wants,1
2846,TONY STARK,watching,1
2847,TONY STARK,we'll,1
2848,TONY STARK,we're,6
2849,TONY STARK,we've,1
2850,TONY STARK,weeks,1
2851,TONY STARK,well,1
2852,TONY STARK,what's,2
2853,TONY STARK,where'd,1
2854,TONY STARK,where's,1
2855,TONY STARK,who's,2
2856,TONY STARK,win,1
2857,TONY STARK,win-stone,1
2858,TONY STARK,wizard,2
2859,TONY STARK,wizards,1
2860,TONY STARK,wong,1
2861,TONY STARK,would,2
2862,TONY STARK,wow,1
2863,TONY STARK,yawning,1
2864,TONY STARK,yeah,11
2865,TONY STARK,years,1
2866,TONY STARK,yes,2
2867,TONY STARK,york,1
2868,TONY STARK AND DRAX,quill,1
2869,VISION,--,1
2870,VISION,70,1
2871,VISION,ago,1
2872,VISION,also,1
2873,VISION,back,1
2874,VISION,bed,1
2875,VISION,beginning,1
2876,VISION,blade,1
2877,VISION,can't,2
2878,VISION,cannot,1
2879,VISION,captain,3
2880,VISION,certain,1
2881,VISION,composition,1
2882,VISION,could,2
2883,VISION,deal,1
2884,VISION,defeating,1
2885,VISION,destroy,3
2886,VISION,dies,1
2887,VISION,different,1
2888,VISION,eliminating,1
2889,VISION,energy,1
2890,VISION,entity,1
2891,VISION,exposed,1
2892,VISION,fail,1
2893,VISION,feel,2
2894,VISION,get,1
2895,VISION,gets,1
2896,VISION,give,1
2897,VISION,giving,1
2898,VISION,go,2
2899,VISION,gonna,1
2900,VISION,good,1
2901,VISION,half,2
2902,VISION,he's,1
2903,VISION,head,1
2904,VISION,hurt,1
2905,VISION,i'd,1
2906,VISION,i'm,3
2907,VISION,i've,1
2908,VISION,integrity,1
2909,VISION,i…,1
2910,VISION,know,2
2911,VISION,laid,1
2912,VISION,late,1
2913,VISION,leave,1
2914,VISION,life,2
2915,VISION,lives,1
2916,VISION,look,1
2917,VISION,love,1
2918,VISION,many,1
2919,VISION,millions,1
2920,VISION,miss,1
2921,VISION,missed,1
2922,VISION,molecular,1
2923,VISION,must,1
2924,VISION,nature,1
2925,VISION,need,1
2926,VISION,never,1
2927,VISION,one,1
2928,VISION,overstepping…,1
2929,VISION,people,1
2930,VISION,perhaps…,1
2931,VISION,phasing,1
2932,VISION,please,4
2933,VISION,power,1
2934,VISION,powerful,1
2935,VISION,rather,1
2936,VISION,right,3
2937,VISION,save,1
2938,VISION,signature,1
2939,VISION,similar,1
2940,VISION,something,2
2941,VISION,source,1
2942,VISION,speak,1
2943,VISION,speaking,1
2944,VISION,stand,1
2945,VISION,stay,2
2946,VISION,stayed,1
2947,VISION,stone,5
2948,VISION,stop,1
2949,VISION,stopped,1
2950,VISION,sufficiently,1
2951,VISION,supposed,1
2952,VISION,tell,2
2953,VISION,thank,1
2954,VISION,thanos,2
2955,VISION,think,3
2956,VISION,thought,1
2957,VISION,threatens,1
2958,VISION,time,3
2959,VISION,trade,1
2960,VISION,train,1
2961,VISION,trains,1
2962,VISION,universe,2
2963,VISION,wanda,4
2964,VISION,warning,1
2965,VISION,way,2
2966,VISION,works,1
2967,VISION,years,1
2968,VISION,yes,1
2969,WANDA MAXIMOFF,11,1
2970,WANDA MAXIMOFF,asked,1
2971,WANDA MAXIMOFF,best,1
2972,WANDA MAXIMOFF,can't,1
2973,WANDA MAXIMOFF,clearly,1
2974,WANDA MAXIMOFF,come,4
2975,WANDA MAXIMOFF,conversation,1
2976,WANDA MAXIMOFF,could,1
2977,WANDA MAXIMOFF,even,1
2978,WANDA MAXIMOFF,expecting,1
2979,WANDA MAXIMOFF,fair,1
2980,WANDA MAXIMOFF,feel,1
2981,WANDA MAXIMOFF,find,1
2982,WANDA MAXIMOFF,gave,1
2983,WANDA MAXIMOFF,get,3
2984,WANDA MAXIMOFF,go,1
2985,WANDA MAXIMOFF,going,1
2986,WANDA MAXIMOFF,gotta,2
2987,WANDA MAXIMOFF,hands,1
2988,WANDA MAXIMOFF,hey,2
2989,WANDA MAXIMOFF,high,1
2990,WANDA MAXIMOFF,i'm,2
2991,WANDA MAXIMOFF,idea,1
2992,WANDA MAXIMOFF,know,1
2993,WANDA MAXIMOFF,made,1
2994,WANDA MAXIMOFF,maybe,1
2995,WANDA MAXIMOFF,never,1
2996,WANDA MAXIMOFF,people,1
2997,WANDA MAXIMOFF,possible,1
2998,WANDA MAXIMOFF,price,1
2999,WANDA MAXIMOFF,promises,1
3000,WANDA MAXIMOFF,say,1
3001,WANDA MAXIMOFF,saying,1
3002,WANDA MAXIMOFF,sorry,1
3003,WANDA MAXIMOFF,stark,1
3004,WANDA MAXIMOFF,stay,1
3005,WANDA MAXIMOFF,staying,1
3006,WANDA MAXIMOFF,stone,2
3007,WANDA MAXIMOFF,that's,2
3008,WANDA MAXIMOFF,time,1
3009,WANDA MAXIMOFF,true…,1
3010,WANDA MAXIMOFF,us,1
3011,WANDA MAXIMOFF,vis,2
3012,WANDA MAXIMOFF,vision,4
3013,WANDA MAXIMOFF,wanted,1
3014,WANDA MAXIMOFF,way,1
3015,WANDA MAXIMOFF,we're,1
3016,WANDA MAXIMOFF,word,1
3017,WANDA MAXIMOFF,works,1
3018,WONG,200,1
3019,WONG,across,1
3020,WONG,aspect,1
3021,WONG,attachment,1
3022,WONG,bang,1
3023,WONG,big,1
3024,WONG,boom,1
3025,WONG,buck,1
3026,WONG,burning,1
3027,WONG,control,1
3028,WONG,crystals,1
3029,WONG,dawn,1
3030,WONG,detachment,1
3031,WONG,elemental,1
3032,WONG,essential,1
3033,WONG,existence,1
3034,WONG,favorite,1
3035,WONG,fudge,1
3036,WONG,half,1
3037,WONG,hunka-hulka,1
3038,WONG,hurtling,1
3039,WONG,infinity,1
3040,WONG,lives,1
3041,WONG,material,1
3042,WONG,melt,1
3043,WONG,nothing,1
3044,WONG,oath,1
3045,WONG,oh,1
3046,WONG,protect,1
3047,WONG,remains,1
3048,WONG,rupees,1
3049,WONG,sanctum,1
3050,WONG,say,1
3051,WONG,sent,1
3052,WONG,six,1
3053,WONG,spiritual,1
3054,WONG,stone,1
3055,WONG,stone's,1
3056,WONG,stones,1
3057,WONG,swore,1
3058,WONG,taken,1
3059,WONG,think,1
3060,WONG,time,2
3061,WONG,tuna,1
3062,WONG,uh,1
3063,WONG,unguarded,1
3064,WONG,universe,2
3065,WONG,virgin,1
3066,WONG,wait,3
3067,YOUNG GAMORA,gamora,1
3068,YOUNG GAMORA,mother,5
3069,YOUNG GAMORA,where's,1
3070, WANDA MAXIMOFF,10,1
3071, WANDA MAXIMOFF,back,1
3072, WANDA MAXIMOFF,give,1
3073, WANDA MAXIMOFF,glasgow,1
3074, WANDA MAXIMOFF,there's,1
3075, WANDA MAXIMOFF,time,1
3076, WANDA MAXIMOFF,together,1
3077, WANDA MAXIMOFF,us,1
3078, WANDA MAXIMOFF,went,1
